Instance,Income
134292,331905.9714
134293,52189.21792
134294,77853.15342
134295,181310.3384
134296,21603.23038
134297,50684.29899
134298,18945.21088
134299,164127.4772
134300,216401.4499
134301,30050.82183
134302,52198.60791
134303,9582.866863
134304,16624.62269
134305,72488.20598
134306,102748.0623
134307,25540.28424
134308,76768.27144
134309,351493.8534
134310,99066.51207
134311,54167.40249
134312,35052.44541
134313,425071.3319
134314,295160.1886
134315,141976.2933
134316,29606.80314
134317,136983.7621
134318,140984.9335
134319,120707.0209
134320,490771.9264
134321,675377.0195
134322,95172.33656
134323,94905.72545
134324,33469.97327
134325,75424.44973
134326,128908.7571
134327,19004.80729
134328,27751.7402
134329,32011.69884
134330,35605.33971
134331,95563.14327
134332,23503.81853
134333,71735.95392
134334,184273.7141
134335,17375.91404
134336,42003.04823
134337,28976.74137
134338,49531.31494
134339,29508.95953
134340,50671.22944
134341,55616.30701
134342,33795.61457
134343,90859.82529
134344,222884.1512
134345,7154.95894
134346,26378.18979
134347,202040.0917
134348,229159.8838
134349,113718.0077
134350,65118.25723
134351,39332.96654
134352,82379.5364
134353,60120.26272
134354,10540.14958
134355,74566.18598
134356,43520.12378
134357,633082.612
134358,7589.576854
134359,315682.6676
134360,16095.39142
134361,26729.52685
134362,113978.757
134363,327848.3909
134364,33094.35534
134365,177913.4854
134366,104719.9795
134367,8000.311469
134368,94447.05613
134369,39485.42829
134370,83816.82553
134371,125398.2565
134372,144399.666
134373,167139.1128
134374,534263.2563
134375,130673.5167
134376,275673.8684
134377,213977.3995
134378,39805.07657
134379,100993.7156
134380,41818.46645
134381,150370.9883
134382,31447.10951
134383,38399.08093
134384,366911.9727
134385,118221.775
134386,21752.80115
134387,124479.8734
134388,199269.6978
134389,170195.9575
134390,21133.81283
134391,9362.864629
134392,317086.5973
134393,44884.36136
134394,31742.86084
134395,30756.72286
134396,30752.71688
134397,68549.19982
134398,139392.9917
134399,29654.14222
134400,13304.68882
134401,4920.709389
134402,43327.11983
134403,6071.458121
134404,82154.37599
134405,37569.76974
134406,70066.02134
134407,11041.27666
134408,695835.9494
134409,19795.63215
134410,83762.38168
134411,27826.00149
134412,100878.4416
134413,87234.35626
134414,54806.4092
134415,44552.48115
134416,95677.48464
134417,104198.9479
134418,53149.90751
134419,113122.9462
134420,30101.52823
134421,16211.25946
134422,47282.62118
134423,101667.4636
134424,34344.98548
134425,17362.44369
134426,51583.65185
134427,27899.08437
134428,97619.48298
134429,112442.0566
134430,14969.74192
134431,50839.06728
134432,113264.7292
134433,212133.5185
134434,17011.62127
134435,232350.1994
134436,161226.1472
134437,61165.07382
134438,104095.1564
134439,68633.82683
134440,208433.3117
134441,250661.0171
134442,190201.1622
134443,153000.5906
134444,80696.26317
134445,28380.42109
134446,43805.8646
134447,75555.70992
134448,92860.31998
134449,179697.4879
134450,50602.17873
134451,17197.35458
134452,30700.11339
134453,37508.17602
134454,43597.56858
134455,21547.43802
134456,88538.22269
134457,383975.3241
134458,149838.3827
134459,9599.784908
134460,38018.09614
134461,67859.16757
134462,12847.33274
134463,66163.40202
134464,45716.43426
134465,85844.67559
134466,73929.19781
134467,39478.6784
134468,54480.29859
134469,126246.4411
134470,99178.53235
134471,86443.06115
134472,19442.29991
134473,131765.5044
134474,30835.52075
134475,10781.72183
134476,25543.50105
134477,311328.9933
134478,267620.2526
134479,117042.7024
134480,42457.26434
134481,8450.913452
134482,93015.84617
134483,57971.85652
134484,23162.66722
134485,220306.0301
134486,33803.3803
134487,46834.67109
134488,36930.73037
134489,167774.7034
134490,174166.3357
134491,55055.65549
134492,149535.8891
134493,26866.21455
134494,34002.88744
134495,151453.9712
134496,76020.15837
134497,310889.1019
134498,259724.6729
134499,63828.53241
134500,68076.78366
134501,33486.68249
134502,197695.6742
134503,46671.03175
134504,25927.7136
134505,170316.1901
134506,98074.93731
134507,16322.71248
134508,75818.1454
134509,34482.27791
134510,46221.20511
134511,75178.32497
134512,31219.05047
134513,52880.61772
134514,17289.8907
134515,131881.9525
134516,36401.68054
134517,96086.72684
134518,22294.31982
134519,101052.2301
134520,230296.3755
134521,77497.46541
134522,18177.30406
134523,41287.50315
134524,68684.52483
134525,95147.79549
134526,143098.3333
134527,132236.8643
134528,36104.09282
134529,46762.69881
134530,29954.35953
134531,175580.3234
134532,72447.65997
134533,53300.02853
134534,173349.7746
134535,113609.2772
134536,160959.9052
134537,119720.0401
134538,621931.0455
134539,73319.6661
134540,17782.17652
134541,90336.4619
134542,6624.093457
134543,38054.92452
134544,38463.61092
134545,46810.93415
134546,29419.19014
134547,46853.49393
134548,140678.3267
134549,36072.14647
134550,42684.99413
134551,149162.006
134552,108054.3611
134553,92120.74529
134554,26916.35487
134555,50131.3633
134556,62827.22945
134557,46586.92204
134558,338819.55
134559,105192.9464
134560,8835.317864
134561,77761.31827
134562,69710.05274
134563,30794.48977
134564,40720.3704
134565,121741.6378
134566,22142.60377
134567,431838.5582
134568,34614.07659
134569,104901.8389
134570,16224.69535
134571,1097177.065
134572,32979.21203
134573,66799.67495
134574,104537.6894
134575,45052.80896
134576,17661.8744
134577,37431.54749
134578,141855.1446
134579,46440.82486
134580,190869.4548
134581,54744.41136
134582,88727.87379
134583,43685.12729
134584,32416.84728
134585,14533.06723
134586,330538.1168
134587,21241.02775
134588,10840.24408
134589,52151.14237
134590,160584.4974
134591,17382.99794
134592,12460.06082
134593,114103.7691
134594,52244.85772
134595,366393.8383
134596,46224.06589
134597,30517.05917
134598,77174.23653
134599,158526.4584
134600,96433.68055
134601,83503.40391
134602,81830.94067
134603,66202.14075
134604,33133.7212
134605,188838.9298
134606,36107.3084
134607,75674.90403
134608,219798.1308
134609,77915.16327
134610,244972.3867
134611,269642.9155
134612,39344.87204
134613,14810.56373
134614,9832.917168
134615,55808.65624
134616,313597.1597
134617,206822.0124
134618,41745.58557
134619,49244.22784
134620,64167.16338
134621,224118.2801
134622,366343.119
134623,83023.91819
134624,359086.3719
134625,35732.20969
134626,60250.81597
134627,335122.2319
134628,1086342.856
134629,274105.8186
134630,295792.9908
134631,54941.59953
134632,50395.09124
134633,66335.35284
134634,69778.63342
134635,123864.8894
134636,121669.7831
134637,52598.35291
134638,50660.31091
134639,76279.28403
134640,27943.28906
134641,560709.1673
134642,39676.15522
134643,5756.677348
134644,138022.0893
134645,49874.86485
134646,43389.67138
134647,223376.2536
134648,51521.02934
134649,82502.33296
134650,36609.67431
134651,80550.90679
134652,50692.88144
134653,178045.0291
134654,97114.10414
134655,141212.0054
134656,121679.6546
134657,147365.5148
134658,45816.83624
134659,94168.0414
134660,26108.39362
134661,13101.4882
134662,533610.9889
134663,32005.69604
134664,39240.15722
134665,56316.92037
134666,99275.91236
134667,40310.42667
134668,146274.6317
134669,160784.5129
134670,558862.6769
134671,30766.83685
134672,291947.0918
134673,113005.5972
134674,233450.8866
134675,191067.3744
134676,78624.17205
134677,86296.76859
134678,41616.14955
134679,53760.82858
134680,26915.00774
134681,59815.5189
134682,166826.4058
134683,102044.4079
134684,111904.4178
134685,141686.7135
134686,86373.87398
134687,63049.31728
134688,29479.51572
134689,219796.2281
134690,27653.93708
134691,118001.5414
134692,48388.14495
134693,188195.7689
134694,70751.30816
134695,51580.89377
134696,22175.3245
134697,181809.171
134698,52998.00952
134699,12463.93867
134700,49414.68705
134701,37866.51398
134702,94310.82342
134703,158481.5612
134704,20476.1476
134705,298306.3765
134706,86094.30431
134707,25699.86925
134708,35373.15188
134709,34047.98101
134710,244852.9966
134711,315051.9115
134712,180870.0861
134713,123621.4587
134714,139862.9353
134715,89284.52685
134716,109330.1423
134717,22002.07419
134718,388861.0111
134719,58014.06037
134720,11668.70681
134721,44439.75631
134722,173389.2494
134723,12391.58423
134724,9558.367898
134725,75243.67165
134726,148154.6913
134727,218113.3521
134728,72291.16959
134729,32373.86106
134730,70350.57543
134731,5134.983147
134732,55632.09427
134733,269691.1169
134734,96502.54583
134735,38360.27269
134736,40881.59135
134737,162755.2452
134738,37557.07045
134739,137579.9361
134740,119665.062
134741,15569.73318
134742,32601.645
134743,28671.28532
134744,77468.86902
134745,28398.47597
134746,50714.24884
134747,21777.86771
134748,18152.11659
134749,46807.40198
134750,73632.19106
134751,61463.35615
134752,19678.78249
134753,239534.3108
134754,43333.30262
134755,15685.44342
134756,89746.99795
134757,134567.7816
134758,84747.38006
134759,67558.24271
134760,214089.5398
134761,36168.24196
134762,201702.909
134763,31161.25433
134764,51876.3123
134765,124224.9408
134766,22726.99191
134767,19493.47798
134768,52871.36471
134769,100182.0698
134770,33844.32054
134771,31810.82582
134772,584507.5732
134773,9473.849383
134774,37648.98765
134775,23779.1742
134776,47816.03805
134777,125985.7329
134778,136460.2953
134779,47213.32177
134780,66202.91873
134781,45637.83969
134782,275173.4641
134783,60354.57434
134784,25787.68676
134785,19456.53325
134786,50342.89053
134787,166777.4572
134788,44034.56773
134789,41212.06163
134790,162403.5313
134791,26080.18026
134792,247182.8871
134793,247965.4119
134794,105572.4478
134795,66096.24932
134796,639535.1645
134797,160304.3014
134798,44341.32201
134799,229335.5524
134800,22614.83822
134801,46059.8928
134802,70393.32897
134803,508214.4456
134804,52010.24767
134805,163400.4998
134806,26423.74801
134807,32779.68984
134808,18132.20481
134809,103555.9089
134810,52763.28083
134811,142866.006
134812,21888.47058
134813,158112.025
134814,78836.66276
134815,194696.8583
134816,155775.1668
134817,12670.93152
134818,162449.3079
134819,45162.05575
134820,88845.90795
134821,55293.49746
134822,52238.2022
134823,230251.84
134824,37325.02412
134825,45303.64813
134826,233202.8268
134827,114371.4789
134828,77663.51422
134829,7217.015365
134830,73994.67773
134831,61492.14468
134832,45754.40553
134833,575930.272
134834,31930.23838
134835,23750.02174
134836,55732.18266
134837,91978.41988
134838,76562.18116
134839,15287.80605
134840,90293.38445
134841,20904.9697
134842,33176.46617
134843,179509.6172
134844,103942.4549
134845,120489.8734
134846,62492.79938
134847,62366.54775
134848,27888.6578
134849,111920.4689
134850,291390.544
134851,80542.89842
134852,50337.65075
134853,238640.988
134854,42296.68665
134855,182209.6278
134856,8064.590042
134857,215631.8653
134858,152859.3626
134859,145878.5594
134860,30589.3376
134861,23403.98736
134862,42191.50945
134863,17329.49165
134864,203405.3892
134865,75714.1493
134866,27086.91994
134867,104350.9219
134868,111818.9593
134869,196809.9307
134870,17392.13266
134871,61115.47815
134872,13690.83165
134873,219826.3642
134874,214102.6028
134875,55498.58384
134876,191026.9977
134877,79209.95876
134878,55590.16441
134879,186761.9696
134880,22350.39804
134881,46025.68445
134882,111249.3696
134883,118222.5122
134884,83598.85739
134885,11984.64228
134886,28717.16218
134887,54925.33732
134888,90610.35834
134889,41944.90982
134890,104653.3785
134891,86039.37863
134892,151322.8764
134893,37385.92894
134894,76776.30002
134895,63130.02255
134896,58030.30717
134897,25424.52611
134898,168668.4942
134899,29692.86503
134900,80583.11359
134901,14591.52047
134902,42414.18686
134903,46469.82895
134904,41916.86482
134905,329763.7934
134906,21618.06446
134907,44358.39058
134908,45000.54294
134909,32807.24729
134910,130927.5422
134911,86321.68292
134912,133284.1698
134913,304092.0461
134914,36204.58254
134915,217034.3115
134916,124359.0961
134917,111612.5459
134918,50430.93238
134919,88881.85419
134920,470036.3316
134921,142874.9465
134922,151771.9933
134923,134482.1878
134924,34347.85841
134925,23283.1058
134926,159838.87
134927,531555.2355
134928,34440.64485
134929,62840.50233
134930,74242.48447
134931,197526.9258
134932,69893.25471
134933,103979.2812
134934,311931.3021
134935,57777.96901
134936,101199.6868
134937,38224.77956
134938,156193.6615
134939,122325.0315
134940,73826.67691
134941,78233.25976
134942,18828.72564
134943,181497.5367
134944,21906.64297
134945,42318.42248
134946,10921.11306
134947,56054.5312
134948,101242.0685
134949,31632.92143
134950,13478.88423
134951,51055.94972
134952,117296.7064
134953,109831.1685
134954,34378.91648
134955,127205.9599
134956,51036.13524
134957,13251.38665
134958,75701.31243
134959,115043.4731
134960,173131.223
134961,50024.70145
134962,58026.79991
134963,12025.62244
134964,4960.561896
134965,83824.91176
134966,130407.0571
134967,73598.52847
134968,43235.0416
134969,16747.76155
134970,9229.703729
134971,54553.74014
134972,45379.72678
134973,33688.31734
134974,300660.0324
134975,65666.1001
134976,126513.3881
134977,38739.6909
134978,314147.4576
134979,39616.34743
134980,33850.28811
134981,46055.0616
134982,243680.1688
134983,43347.35764
134984,62521.96482
134985,34353.09869
134986,298187.3791
134987,35554.94802
134988,70607.52509
134989,44344.74722
134990,248066.2028
134991,26220.55524
