Instance,Income
118654,1821.4464945735322
118655,24190.700278304314
118656,8626.768243712064
118657,25018.801333288175
118658,407585.628187222
118659,40141.059565344956
118660,25615.4165458171
118661,38650.959180767175
118662,383793.2097568165
118663,116830.73689530551
118664,12027.291597458607
118665,151843.1105782842
118666,48742.36820960227
118667,4199.875790361075
118668,78546.9055500355
118669,26685.590542057354
118670,103232.89350914446
118671,36372.557509560116
118672,174166.63640919284
118673,30990.15754921909
118674,189005.126842942
118675,95612.96919376451
118676,27401.52268356339
118677,15623.749796513554
118678,148457.38701030135
118679,229147.6515061731
118680,39905.112146258645
118681,46286.17148291039
118682,35857.84790960132
118683,30152.68361916284
118684,15209.373508889863
118685,320435.17064746446
118686,46780.75664642284
118687,283657.87037880917
118688,-1351.9483778026267
118689,58885.38258370001
118690,405967.29300957697
118691,90309.90779918586
118692,539332.767988694
118693,54178.34442057279
118694,67675.79083284529
118695,37198.57093007767
118696,62306.747603910975
118697,32681.115235373014
118698,50109.50741502801
118699,83330.58104662948
118700,38123.851055108564
118701,16166.02160262449
118702,661266.8101841216
118703,40902.57402573979
118704,49977.40931509928
118705,55471.25226108122
118706,24059.501541415324
118707,16627.09687392877
118708,57841.26910366338
118709,87424.48810409193
118710,186447.415328055
118711,19624.432805568278
118712,116034.83663686083
118713,5311.86253362822
118714,53579.276422905685
118715,55467.85427333157
118716,31491.214664831903
118717,41476.65487160322
118718,124141.74570717687
118719,21191.94043574497
118720,10635.510239900239
118721,49762.62208437664
118722,54522.5615533707
118723,23758.697024654222
118724,308282.21279115544
118725,65499.149904290825
118726,30549.692647315434
118727,-1438.8541285475173
118728,89411.55338515091
118729,102224.44775542391
118730,63454.781562526616
118731,107564.31829689907
118732,40450.01200740496
118733,108712.64261065771
118734,153825.05244283626
118735,170950.4473100565
118736,15395.513689660685
118737,218132.72102608604
118738,72349.02731490253
118739,29321.861915326837
118740,26092.68546990101
118741,32816.49880326798
118742,69454.22624824903
118743,137800.35972656484
118744,125622.55528968103
118745,83226.92739114525
118746,56809.6640205179
118747,48288.9393906246
118748,44025.38717982529
118749,30409.61541036846
118750,118521.7768814471
118751,158908.7932088332
118752,-1938.075208265118
118753,15089.321252687552
118754,82808.8907259612
118755,86593.02075196335
118756,93992.38120180118
118757,1073479.404749304
118758,-1081.318763273304
118759,35283.71187762974
118760,326131.35449675814
118761,72530.44470725338
118762,19627.70127358477
118763,367154.8489591241
118764,435301.84514492843
118765,99212.64597347613
118766,44492.71692804538
118767,91699.27392101269
118768,14345.178521082684
118769,14035.956314310944
118770,50691.66752611837
118771,31887.655671171888
118772,177591.39650487324
118773,61675.487107745226
118774,6601.129847087548
118775,82243.42060959348
118776,67731.6742194846
118777,104388.40810057663
118778,13660.240275519867
118779,50957.40646077363
118780,31857.60482908682
118781,44234.436084718414
118782,1886.4392178615753
118783,49640.439826418435
118784,24970.062365029564
118785,-5357.927553980994
118786,23251.241903769485
118787,166336.632509419
118788,70166.80977946166
118789,151515.0256390439
118790,275971.6633908208
118791,18665.1248128069
118792,63994.302391639714
118793,166235.84348651092
118794,27576.69093491927
118795,181427.54874028682
118796,278754.8552288465
118797,178710.88410111808
118798,336564.0842098565
118799,104916.11757775377
118800,22168.00398717715
118801,42684.29041779528
118802,326603.8555940836
118803,141012.96576385503
118804,49047.22743968613
118805,257761.42135988837
118806,50836.253874408656
118807,16943.17517212586
118808,58750.43579193665
118809,32665.277882714654
118810,26374.586748174574
118811,40814.9400782066
118812,1414.7967282986122
118813,26459.04912145936
118814,53272.27224918974
118815,117871.6060830681
118816,147688.80964474558
118817,127115.87698299381
118818,32279.52623255501
118819,28000.894357795878
118820,298455.32099593576
118821,48945.383199982236
118822,22042.26270450526
118823,67394.93313602816
118824,90145.46090633814
118825,-744.2467073086538
118826,23340.407731494055
118827,416598.08447285433
118828,32726.776815404577
118829,30450.993178568217
118830,12202.48293585847
118831,109346.84594895753
118832,34497.920159214176
118833,34166.684655931145
118834,102310.46741802938
118835,54429.99686059345
118836,75530.54089046172
118837,239610.63806697298
118838,92256.85394928463
118839,125206.46817799145
118840,182539.2259213713
118841,403366.09452400473
118842,440003.6847888677
118843,21883.61290611044
118844,57704.87383706999
118845,20102.273077407393
118846,35947.11254420089
118847,471438.4342416104
118848,66162.60975640285
118849,257700.41779566288
118850,198215.87140449058
118851,27174.939077695188
118852,15852.143450815242
118853,57666.09643392455
118854,192051.3424799164
118855,430971.0930279869
118856,38134.18992258417
118857,45143.81547124286
118858,16721.443256509123
118859,54248.447179459734
118860,55978.629199789095
118861,4383.0939003758085
118862,154076.3193424886
118863,111874.94341108379
118864,68215.2398155904
118865,193038.3742573576
118866,452145.62934791343
118867,93550.12130481956
118868,66319.62233953032
118869,661180.6656204528
118870,127248.63652247262
118871,76416.61302038073
118872,36054.5107865888
118873,42180.668450585195
118874,89905.94840573303
118875,107629.62772539977
118876,49342.0035844149
118877,164323.31173860646
118878,68648.46474766138
118879,264906.54970523587
118880,106250.44158312913
118881,94377.4142399754
118882,63800.795494789396
118883,70645.12782094664
118884,108718.06643313923
118885,40211.78038763062
118886,43736.475024153544
118887,6860.411339967008
118888,116060.7255451242
118889,300257.6337419506
118890,7426.010027121082
118891,227531.2105372717
118892,32210.68541378902
118893,228841.78322099603
118894,207602.48001039715
118895,73541.66720288986
118896,35797.48565408129
118897,27372.404331024267
118898,38302.13634362226
118899,-1293.6985305305145
118900,8273.743834246776
118901,35804.48939307275
118902,28292.59154838121
118903,148136.0100984324
118904,179899.68676762716
118905,93959.72786076811
118906,56636.64990660898
118907,37505.247450859744
118908,9537.479310326264
118909,93308.46519952836
118910,272782.0183892643
118911,58964.65140185648
118912,-4173.574176241393
118913,25399.96128515625
118914,98639.30964204908
118915,3731.601974785764
118916,27478.939894060113
118917,144670.42987970382
118918,37178.12744832384
118919,124623.50961756191
118920,5294.0629026230445
118921,79080.11417777919
118922,102309.88217728195
118923,136665.15268452984
118924,134100.3035149698
118925,148253.33447265284
118926,20120.78241073524
118927,216048.27767839085
118928,196938.7768238985
118929,111807.45940802341
118930,293920.7313271074
118931,28624.73489760023
118932,177187.86611900662
118933,584476.2331805476
118934,28890.18305779299
118935,76642.25064135226
118936,105513.69515073897
118937,82977.52768526827
118938,72065.30689338702
118939,161471.33418899917
118940,-119.82132447624383
118941,82892.05396943357
118942,56130.09772986538
118943,325162.3082596469
118944,25417.892540308378
118945,389945.52385739016
118946,259613.89568043078
118947,42828.25442301806
118948,78890.83071794451
118949,35955.426733078544
118950,116249.06201860243
118951,200165.41385470558
118952,149524.59250039104
118953,44134.22066880037
118954,13109.921400477298
118955,125169.03148483596
118956,120860.34521613574
118957,31620.160154681103
118958,43441.53408939523
118959,97693.22213428329
118960,24353.75412004234
118961,38223.23227270989
118962,124164.66184332117
118963,452127.7721184595
118964,187000.03298673307
118965,20161.522586371997
118966,24670.59189720808
118967,65122.51249632574
118968,130834.63195433642
118969,254612.33548412472
118970,123781.23194658622
118971,232690.078505804
118972,148748.84639755616
118973,139425.32239053276
118974,261419.19431083536
118975,28394.88178752614
118976,66441.12187208532
118977,62228.06865789801
118978,73020.34243843342
118979,407295.21861949
118980,67806.18952028707
118981,209182.15488471423
118982,153042.34587417857
118983,80003.67864082103
118984,95411.47430422078
118985,80184.81631849642
118986,75115.28882991866
118987,10231.412379591744
118988,362364.02593037963
118989,105666.08533769456
118990,56473.170898651864
118991,227671.2411274651
118992,571208.9680619095
118993,94530.3372067171
118994,97731.3811272059
118995,64486.23712816059
118996,30517.353810100743
118997,75880.87568340066
118998,252103.86700233378
118999,47481.632533082084
119000,85937.0102072416
119001,14995.984368162486
119002,20009.925642686732
119003,115532.86454707324
119004,256326.8947388877
119005,55558.44940765412
119006,83020.91256407596
119007,106590.56457107197
119008,25572.671523851695
119009,200968.03009997273
119010,34898.79940739119
119011,52481.28277254828
119012,64704.04610934996
119013,66540.09919614087
119014,12631.667517363645
119015,104522.8253266547
119016,85037.46668290546
119017,177201.73354223353
119018,-3651.893806805897
119019,266619.6891329272
119020,60861.37097730563
119021,59285.950765803456
119022,430858.24704465835
119023,24523.59150234144
119024,35405.520452372126
119025,71224.82104636714
119026,23160.250002441353
119027,23915.65115793053
119028,29223.25857013977
119029,171221.92828258788
119030,431521.17579878663
119031,28769.676863911354
119032,179036.51258311735
119033,21693.00348531397
119034,44034.63611561114
119035,452202.0674947269
119036,26328.69095869624
119037,29822.776853949294
119038,53705.439084267266
119039,32705.430973596867
119040,169717.663305409
119041,52069.98078942019
119042,48227.325419845416
119043,61511.7739643273
119044,139108.15161293544
119045,40263.05748173128
119046,18432.911139301148
119047,27029.779572875235
119048,359008.4065526821
119049,55596.93374787125
119050,19486.57057232079
119051,153641.59724236184
119052,42742.42812318343
119053,36721.371907316345
119054,169733.56175019188
119055,60459.54816422625
119056,82178.72406217172
119057,31347.31247143338
119058,14004.771186883327
119059,67060.5493054278
119060,7322.14925046936
119061,51174.217413744416
119062,298535.72256218916
119063,59195.707526527054
119064,87814.14810098916
119065,482625.67087677546
119066,21787.02402269249
119067,19974.131686055734
119068,79018.38763655044
119069,68020.2824214212
119070,-12486.16990545908
119071,14938.81188358541
119072,24557.623963431583
119073,30470.142100951332
119074,218301.6895529512
119075,47136.04265852259
119076,47824.759199375825
119077,-492.11065803854456
119078,70772.61431116417
119079,50437.94411201772
119080,107609.21920199684
119081,221506.55773882518
119082,64254.1229356791
119083,-3025.2080510803466
119084,16396.044833812226
119085,66652.10654052134
119086,136617.1206121918
119087,151972.1282513402
119088,19026.02150019562
119089,224979.27097309212
119090,17440.27069652797
